Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
551,7467,Entry long,Long,2021-10-19T11:30:00+0700,1512.5,1,-380000,-0.25,75110000,7511.00,100000,0.07,440000,0.29
551,7471,Exit long,Short,2021-10-19T13:45:00+0700,1508.7,1,-380000,-0.25,75110000,7511.00,100000,0.07,440000,0.29
552,7471,Entry short,Short,2021-10-19T13:45:00+0700,1508.7,1,-430000,-0.29,74680000,7468.00,550000,0.36,370000,0.25
552,7476,Exit short,Long,2021-10-20T09:00:00+0700,1513,1,-430000,-0.29,74680000,7468.00,550000,0.36,370000,0.25
553,7476,Entry long,Long,2021-10-20T09:00:00+0700,1513,1,-260000,-0.17,74420000,7442.00,440000,0.29,250000,0.17
553,7488,Exit long,Short,2021-10-20T13:15:00+0700,1510.4,1,-260000,-0.17,74420000,7442.00,440000,0.29,250000,0.17
554,7488,Entry short,Short,2021-10-20T13:15:00+0700,1510.4,1,2240000,1.48,76660000,7666.00,4220000,2.79,100000,0.07
554,7569,Exit short,Long,2021-10-26T14:30:00+0700,1488,1,2240000,1.48,76660000,7666.00,4220000,2.79,100000,0.07
555,7569,Entry long,Long,2021-10-26T14:30:00+0700,1488,1,4050000,2.72,80710000,8071.00,5180000,3.48,10000,0.01
555,7636,Exit long,Short,2021-11-01T11:00:00+0700,1528.5,1,4050000,2.72,80710000,8071.00,5180000,3.48,10000,0.01
556,7636,Entry short,Short,2021-11-01T11:00:00+0700,1528.5,1,240000,0.16,80950000,8095.00,1040000,0.68,110000,0.07
556,7653,Exit short,Long,2021-11-02T10:30:00+0700,1526.1,1,240000,0.16,80950000,8095.00,1040000,0.68,110000,0.07
557,7653,Entry long,Long,2021-11-02T10:30:00+0700,1526.1,1,-220000,-0.14,80730000,8073.00,10000,0.01,340000,0.22
557,7654,Exit long,Short,2021-11-02T10:45:00+0700,1523.9,1,-220000,-0.14,80730000,8073.00,10000,0.01,340000,0.22
558,7654,Entry short,Short,2021-11-02T10:45:00+0700,1523.9,1,-170000,-0.11,80560000,8056.00,190000,0.12,220000,0.14
558,7657,Exit short,Long,2021-11-02T11:30:00+0700,1525.6,1,-170000,-0.11,80560000,8056.00,190000,0.12,220000,0.14
559,7657,Entry long,Long,2021-11-02T11:30:00+0700,1525.6,1,-70000,-0.05,80490000,8049.00,140000,0.09,140000,0.09
559,7659,Exit long,Short,2021-11-02T13:15:00+0700,1524.9,1,-70000,-0.05,80490000,8049.00,140000,0.09,140000,0.09
560,7659,Entry short,Short,2021-11-02T13:15:00+0700,1524.9,1,-160000,-0.10,80330000,8033.00,590000,0.39,320000,0.21
560,7663,Exit short,Long,2021-11-02T14:15:00+0700,1526.5,1,-160000,-0.10,80330000,8033.00,590000,0.39,320000,0.21
561,7663,Entry long,Long,2021-11-02T14:15:00+0700,1526.5,1,-300000,-0.20,80030000,8003.00,140000,0.09,320000,0.21
561,7664,Exit long,Short,2021-11-02T14:30:00+0700,1523.5,1,-300000,-0.20,80030000,8003.00,140000,0.09,320000,0.21
562,7664,Entry short,Short,2021-11-02T14:30:00+0700,1523.5,1,-390000,-0.26,79640000,7964.00,50000,0.03,390000,0.26
562,7667,Exit short,Long,2021-11-03T09:15:00+0700,1527.4,1,-390000,-0.26,79640000,7964.00,50000,0.03,390000,0.26
563,7667,Entry long,Long,2021-11-03T09:15:00+0700,1527.4,1,-390000,-0.26,79250000,7925.00,1090000,0.71,650000,0.43
563,7674,Exit long,Short,2021-11-03T11:00:00+0700,1523.5,1,-390000,-0.26,79250000,7925.00,1090000,0.71,650000,0.43
564,7674,Entry short,Short,2021-11-03T11:00:00+0700,1523.5,1,-900000,-0.59,78350000,7835.00,190000,0.12,1050000,0.69
564,7681,Exit short,Long,2021-11-03T14:00:00+0700,1532.5,1,-900000,-0.59,78350000,7835.00,190000,0.12,1050000,0.69
565,7681,Entry long,Long,2021-11-03T14:00:00+0700,1532.5,1,-450000,-0.29,77900000,7790.00,430000,0.28,570000,0.37
565,7694,Exit long,Short,2021-11-04T11:15:00+0700,1528,1,-450000,-0.29,77900000,7790.00,430000,0.28,570000,0.37
566,7694,Entry short,Short,2021-11-04T11:15:00+0700,1528,1,-30000,-0.02,77870000,7787.00,100000,0.07,160000,0.10
566,7695,Exit short,Long,2021-11-04T11:30:00+0700,1528.3,1,-30000,-0.02,77870000,7787.00,100000,0.07,160000,0.10
567,7695,Entry long,Long,2021-11-04T11:30:00+0700,1528.3,1,-190000,-0.12,77680000,7768.00,420000,0.27,500000,0.33
567,7701,Exit long,Short,2021-11-04T14:15:00+0700,1526.4,1,-190000,-0.12,77680000,7768.00,420000,0.27,500000,0.33
568,7701,Entry short,Short,2021-11-04T14:15:00+0700,1526.4,1,-290000,-0.19,77390000,7739.00,90000,0.06,340000,0.22
568,7704,Exit short,Long,2021-11-05T09:00:00+0700,1529.3,1,-290000,-0.19,77390000,7739.00,90000,0.06,340000,0.22
569,7704,Entry long,Long,2021-11-05T09:00:00+0700,1529.3,1,-110000,-0.07,77280000,7728.00,270000,0.18,180000,0.12
569,7710,Exit long,Short,2021-11-05T10:30:00+0700,1528.2,1,-110000,-0.07,77280000,7728.00,270000,0.18,180000,0.12
570,7710,Entry short,Short,2021-11-05T10:30:00+0700,1528.2,1,-150000,-0.10,77130000,7713.00,140000,0.09,150000,0.10
570,7714,Exit short,Long,2021-11-05T11:30:00+0700,1529.7,1,-150000,-0.10,77130000,7713.00,140000,0.09,150000,0.10
571,7714,Entry long,Long,2021-11-05T11:30:00+0700,1529.7,1,-130000,-0.08,77000000,7700.00,20000,0.01,160000,0.10
571,7716,Exit long,Short,2021-11-05T13:15:00+0700,1528.4,1,-130000,-0.08,77000000,7700.00,20000,0.01,160000,0.10
572,7716,Entry short,Short,2021-11-05T13:15:00+0700,1528.4,1,-200000,-0.13,76800000,7680.00,30000,0.02,340000,0.22
572,7717,Exit short,Long,2021-11-05T13:30:00+0700,1530.4,1,-200000,-0.13,76800000,7680.00,30000,0.02,340000,0.22
573,7717,Entry long,Long,2021-11-05T13:30:00+0700,1530.4,1,260000,0.17,77060000,7706.00,1490000,0.97,130000,0.08
573,7745,Exit long,Short,2021-11-09T09:45:00+0700,1533,1,260000,0.17,77060000,7706.00,1490000,0.97,130000,0.08
574,7745,Entry short,Short,2021-11-09T09:45:00+0700,1533,1,-420000,-0.27,76640000,7664.00,40000,0.03,480000,0.31
574,7748,Exit short,Long,2021-11-09T10:30:00+0700,1537.2,1,-420000,-0.27,76640000,7664.00,40000,0.03,480000,0.31
575,7748,Entry long,Long,2021-11-09T10:30:00+0700,1537.2,1,-140000,-0.09,76500000,7650.00,150000,0.10,340000,0.22
575,7753,Exit long,Short,2021-11-09T13:00:00+0700,1535.8,1,-140000,-0.09,76500000,7650.00,150000,0.10,340000,0.22
576,7753,Entry short,Short,2021-11-09T13:00:00+0700,1535.8,1,390000,0.25,76890000,7689.00,1710000,1.11,180000,0.12
576,7776,Exit short,Long,2021-11-10T14:00:00+0700,1531.9,1,390000,0.25,76890000,7689.00,1710000,1.11,180000,0.12
577,7776,Entry long,Long,2021-11-10T14:00:00+0700,1531.9,1,-490000,-0.32,76400000,7640.00,280000,0.18,590000,0.39
577,7782,Exit long,Short,2021-11-11T09:30:00+0700,1527,1,-490000,-0.32,76400000,7640.00,280000,0.18,590000,0.39
578,7782,Entry short,Short,2021-11-11T09:30:00+0700,1527,1,200000,0.13,76600000,7660.00,1940000,1.27,140000,0.09
578,7794,Exit short,Long,2021-11-11T13:45:00+0700,1525,1,200000,0.13,76600000,7660.00,1940000,1.27,140000,0.09
579,7794,Entry long,Long,2021-11-11T13:45:00+0700,1525,1,-1050000,-0.69,75550000,7555.00,490000,0.32,1180000,0.77
579,7797,Exit long,Short,2021-11-11T14:30:00+0700,1514.5,1,-1050000,-0.69,75550000,7555.00,490000,0.32,1180000,0.77
580,7797,Entry short,Short,2021-11-11T14:30:00+0700,1514.5,1,-640000,-0.42,74910000,7491.00,920000,0.61,740000,0.49
580,7815,Exit short,Long,2021-11-12T14:15:00+0700,1520.9,1,-640000,-0.42,74910000,7491.00,920000,0.61,740000,0.49
581,7815,Entry long,Long,2021-11-12T14:15:00+0700,1520.9,1,350000,0.23,75260000,7526.00,1560000,1.03,10000,0.01
581,7834,Exit long,Short,2021-11-15T14:15:00+0700,1524.4,1,350000,0.23,75260000,7526.00,1560000,1.03,10000,0.01
582,7834,Entry short,Short,2021-11-15T14:15:00+0700,1524.4,1,-440000,-0.29,74820000,7482.00,200000,0.13,690000,0.45
582,7835,Exit short,Long,2021-11-15T14:30:00+0700,1528.8,1,-440000,-0.29,74820000,7482.00,200000,0.13,690000,0.45
583,7835,Entry long,Long,2021-11-15T14:30:00+0700,1528.8,1,-380000,-0.25,74440000,7444.00,70000,0.05,540000,0.35
583,7840,Exit long,Short,2021-11-16T09:45:00+0700,1525,1,-380000,-0.25,74440000,7444.00,70000,0.05,540000,0.35
584,7840,Entry short,Short,2021-11-16T09:45:00+0700,1525,1,-280000,-0.18,74160000,7416.00,0,0.00,320000,0.21
584,7841,Exit short,Long,2021-11-16T10:00:00+0700,1527.8,1,-280000,-0.18,74160000,7416.00,0,0.00,320000,0.21
585,7841,Entry long,Long,2021-11-16T10:00:00+0700,1527.8,1,-420000,-0.27,73740000,7374.00,70000,0.05,420000,0.27
585,7844,Exit long,Short,2021-11-16T10:45:00+0700,1523.6,1,-420000,-0.27,73740000,7374.00,70000,0.05,420000,0.27
586,7844,Entry short,Short,2021-11-16T10:45:00+0700,1523.6,1,310000,0.20,74050000,7405.00,900000,0.59,510000,0.33
586,7872,Exit short,Long,2021-11-17T14:15:00+0700,1520.5,1,310000,0.20,74050000,7405.00,900000,0.59,510000,0.33
587,7872,Entry long,Long,2021-11-17T14:15:00+0700,1520.5,1,140000,0.09,74190000,7419.00,270000,0.18,100000,0.07
587,7875,Exit long,Short,2021-11-18T09:00:00+0700,1521.9,1,140000,0.09,74190000,7419.00,270000,0.18,100000,0.07
588,7875,Entry short,Short,2021-11-18T09:00:00+0700,1521.9,1,60000,0.04,74250000,7425.00,100000,0.07,30000,0.02
588,7876,Exit short,Long,2021-11-18T09:15:00+0700,1521.3,1,60000,0.04,74250000,7425.00,100000,0.07,30000,0.02
589,7876,Entry long,Long,2021-11-18T09:15:00+0700,1521.3,1,-160000,-0.11,74090000,7409.00,70000,0.05,280000,0.18
589,7878,Exit long,Short,2021-11-18T09:45:00+0700,1519.7,1,-160000,-0.11,74090000,7409.00,70000,0.05,280000,0.18
590,7878,Entry short,Short,2021-11-18T09:45:00+0700,1519.7,1,150000,0.10,74240000,7424.00,1560000,1.03,30000,0.02
590,7900,Exit short,Long,2021-11-19T10:30:00+0700,1518.2,1,150000,0.10,74240000,7424.00,1560000,1.03,30000,0.02
591,7900,Entry long,Long,2021-11-19T10:30:00+0700,1518.2,1,-320000,-0.21,73920000,7392.00,430000,0.28,510000,0.34
591,7909,Exit long,Short,2021-11-19T14:00:00+0700,1515,1,-320000,-0.21,73920000,7392.00,430000,0.28,510000,0.34
592,7909,Entry short,Short,2021-11-19T14:00:00+0700,1515,1,-300000,-0.20,73620000,7362.00,2700000,1.78,670000,0.44
592,7918,Exit short,Long,2021-11-22T10:15:00+0700,1518,1,-300000,-0.20,73620000,7362.00,2700000,1.78,670000,0.44
593,7918,Entry long,Long,2021-11-22T10:15:00+0700,1518,1,-730000,-0.48,72890000,7289.00,40000,0.03,1300000,0.86
593,7919,Exit long,Short,2021-11-22T10:30:00+0700,1510.7,1,-730000,-0.48,72890000,7289.00,40000,0.03,1300000,0.86
594,7919,Entry short,Short,2021-11-22T10:30:00+0700,1510.7,1,-120000,-0.08,72770000,7277.00,80000,0.05,470000,0.31
594,7920,Exit short,Long,2021-11-22T10:45:00+0700,1511.9,1,-120000,-0.08,72770000,7277.00,80000,0.05,470000,0.31
595,7920,Entry long,Long,2021-11-22T10:45:00+0700,1511.9,1,0,0.00,72770000,7277.00,810000,0.54,220000,0.15
595,7926,Exit long,Short,2021-11-22T13:30:00+0700,1511.9,1,0,0.00,72770000,7277.00,810000,0.54,220000,0.15
596,7926,Entry short,Short,2021-11-22T13:30:00+0700,1511.9,1,-80000,-0.05,72690000,7269.00,840000,0.56,220000,0.15
596,7928,Exit short,Long,2021-11-22T14:00:00+0700,1512.7,1,-80000,-0.05,72690000,7269.00,840000,0.56,220000,0.15
597,7928,Entry long,Long,2021-11-22T14:00:00+0700,1512.7,1,-320000,-0.21,72370000,7237.00,280000,0.19,540000,0.36
597,7930,Exit long,Short,2021-11-22T14:30:00+0700,1509.5,1,-320000,-0.21,72370000,7237.00,280000,0.19,540000,0.36
598,7930,Entry short,Short,2021-11-22T14:30:00+0700,1509.5,1,-310000,-0.21,72060000,7206.00,0,0.00,300000,0.20
598,7932,Exit short,Long,2021-11-23T09:00:00+0700,1512.6,1,-310000,-0.21,72060000,7206.00,0,0.00,300000,0.20
599,7932,Entry long,Long,2021-11-23T09:00:00+0700,1512.6,1,-40000,-0.03,72020000,7202.00,130000,0.09,80000,0.05
599,7933,Exit long,Short,2021-11-23T09:15:00+0700,1512.2,1,-40000,-0.03,72020000,7202.00,130000,0.09,80000,0.05
600,7933,Entry short,Short,2021-11-23T09:15:00+0700,1512.2,1,-270000,-0.18,71750000,7175.00,80000,0.05,270000,0.18
600,7934,Exit short,Long,2021-11-23T09:30:00+0700,1514.9,1,-270000,-0.18,71750000,7175.00,80000,0.05,270000,0.18
601,7934,Entry long,Long,2021-11-23T09:30:00+0700,1514.9,1,-250000,-0.17,71500000,7150.00,110000,0.07,290000,0.19
601,7937,Exit long,Short,2021-11-23T10:15:00+0700,1512.4,1,-250000,-0.17,71500000,7150.00,110000,0.07,290000,0.19
602,7937,Entry short,Short,2021-11-23T10:15:00+0700,1512.4,1,-60000,-0.04,71440000,7144.00,340000,0.22,140000,0.09
602,7941,Exit short,Long,2021-11-23T11:15:00+0700,1513,1,-60000,-0.04,71440000,7144.00,340000,0.22,140000,0.09
603,7941,Entry long,Long,2021-11-23T11:15:00+0700,1513,1,4900000,3.24,76340000,7634.00,6390000,4.22,0,0.00
603,8004,Exit long,Short,2021-11-26T14:00:00+0700,1562,1,4900000,3.24,76340000,7634.00,6390000,4.22,0,0.00
604,8004,Entry short,Short,2021-11-26T14:00:00+0700,1562,1,100000,0.06,76440000,7644.00,2550000,1.63,160000,0.10
604,8028,Exit short,Long,2021-11-30T09:15:00+0700,1561,1,100000,0.06,76440000,7644.00,2550000,1.63,160000,0.10
605,8028,Entry long,Long,2021-11-30T09:15:00+0700,1561,1,-1140000,-0.73,75300000,7530.00,270000,0.17,1420000,0.91
605,8039,Exit long,Short,2021-11-30T13:15:00+0700,1549.6,1,-1140000,-0.73,75300000,7530.00,270000,0.17,1420000,0.91
606,8039,Entry short,Short,2021-11-30T13:15:00+0700,1549.6,1,130000,0.08,75430000,7543.00,1850000,1.19,90000,0.06
606,8063,Exit short,Long,2021-12-01T14:30:00+0700,1548.3,1,130000,0.08,75430000,7543.00,1850000,1.19,90000,0.06
607,8063,Entry long,Long,2021-12-01T14:30:00+0700,1548.3,1,-290000,-0.19,75140000,7514.00,560000,0.36,490000,0.32
607,8079,Exit long,Short,2021-12-02T13:45:00+0700,1545.4,1,-290000,-0.19,75140000,7514.00,560000,0.36,490000,0.32
608,8079,Entry short,Short,2021-12-02T13:45:00+0700,1545.4,1,-580000,-0.38,74560000,7456.00,60000,0.04,560000,0.36
608,8080,Exit short,Long,2021-12-02T14:00:00+0700,1551.2,1,-580000,-0.38,74560000,7456.00,60000,0.04,560000,0.36
609,8080,Entry long,Long,2021-12-02T14:00:00+0700,1551.2,1,-930000,-0.60,73630000,7363.00,320000,0.21,1160000,0.75
609,8082,Exit long,Short,2021-12-02T14:30:00+0700,1541.9,1,-930000,-0.60,73630000,7363.00,320000,0.21,1160000,0.75
610,8082,Entry short,Short,2021-12-02T14:30:00+0700,1541.9,1,-560000,-0.36,73070000,7307.00,190000,0.12,570000,0.37
610,8085,Exit short,Long,2021-12-03T09:15:00+0700,1547.5,1,-560000,-0.36,73070000,7307.00,190000,0.12,570000,0.37
611,8085,Entry long,Long,2021-12-03T09:15:00+0700,1547.5,1,-160000,-0.10,72910000,7291.00,40000,0.03,200000,0.13
611,8086,Exit long,Short,2021-12-03T09:30:00+0700,1545.9,1,-160000,-0.10,72910000,7291.00,40000,0.03,200000,0.13
612,8086,Entry short,Short,2021-12-03T09:30:00+0700,1545.9,1,-80000,-0.05,72830000,7283.00,80000,0.05,140000,0.09
612,8087,Exit short,Long,2021-12-03T09:45:00+0700,1546.7,1,-80000,-0.05,72830000,7283.00,80000,0.05,140000,0.09
613,8087,Entry long,Long,2021-12-03T09:45:00+0700,1546.7,1,-90000,-0.06,72740000,7274.00,30000,0.02,150000,0.10
613,8088,Exit long,Short,2021-12-03T10:00:00+0700,1545.8,1,-90000,-0.06,72740000,7274.00,30000,0.02,150000,0.10
614,8088,Entry short,Short,2021-12-03T10:00:00+0700,1545.8,1,3590000,2.32,76330000,7633.00,7970000,5.16,50000,0.03
614,8138,Exit short,Long,2021-12-07T14:15:00+0700,1509.9,1,3590000,2.32,76330000,7633.00,7970000,5.16,50000,0.03
615,8138,Entry long,Long,2021-12-07T14:15:00+0700,1509.9,1,950000,0.63,77280000,7728.00,2250000,1.49,340000,0.23
615,8192,Exit long,Short,2021-12-10T13:30:00+0700,1519.4,1,950000,0.63,77280000,7728.00,2250000,1.49,340000,0.23
616,8192,Entry short,Short,2021-12-10T13:30:00+0700,1519.4,1,-400000,-0.26,76880000,7688.00,630000,0.41,590000,0.39
616,8195,Exit short,Long,2021-12-10T14:15:00+0700,1523.4,1,-400000,-0.26,76880000,7688.00,630000,0.41,590000,0.39
617,8195,Entry long,Long,2021-12-10T14:15:00+0700,1523.4,1,-240000,-0.16,76640000,7664.00,120000,0.08,690000,0.45
617,8196,Exit long,Short,2021-12-10T14:30:00+0700,1521,1,-240000,-0.16,76640000,7664.00,120000,0.08,690000,0.45
618,8196,Entry short,Short,2021-12-10T14:30:00+0700,1521,1,-540000,-0.36,76100000,7610.00,50000,0.03,620000,0.41
618,8199,Exit short,Long,2021-12-13T09:15:00+0700,1526.4,1,-540000,-0.36,76100000,7610.00,50000,0.03,620000,0.41
619,8199,Entry long,Long,2021-12-13T09:15:00+0700,1526.4,1,-480000,-0.31,75620000,7562.00,60000,0.04,530000,0.35
619,8208,Exit long,Short,2021-12-13T11:30:00+0700,1521.6,1,-480000,-0.31,75620000,7562.00,60000,0.04,530000,0.35
620,8208,Entry short,Short,2021-12-13T11:30:00+0700,1521.6,1,-100000,-0.07,75520000,7552.00,370000,0.24,320000,0.21
620,8213,Exit short,Long,2021-12-13T14:00:00+0700,1522.6,1,-100000,-0.07,75520000,7552.00,370000,0.24,320000,0.21
621,8213,Entry long,Long,2021-12-13T14:00:00+0700,1522.6,1,-290000,-0.19,75230000,7523.00,160000,0.11,440000,0.29
621,8214,Exit long,Short,2021-12-13T14:15:00+0700,1519.7,1,-290000,-0.19,75230000,7523.00,160000,0.11,440000,0.29
622,8214,Entry short,Short,2021-12-13T14:15:00+0700,1519.7,1,-420000,-0.28,74810000,7481.00,320000,0.21,620000,0.41
622,8217,Exit short,Long,2021-12-14T09:00:00+0700,1523.9,1,-420000,-0.28,74810000,7481.00,320000,0.21,620000,0.41
623,8217,Entry long,Long,2021-12-14T09:00:00+0700,1523.9,1,-480000,-0.31,74330000,7433.00,590000,0.39,490000,0.32
623,8229,Exit long,Short,2021-12-14T13:15:00+0700,1519.1,1,-480000,-0.31,74330000,7433.00,590000,0.39,490000,0.32
624,8229,Entry short,Short,2021-12-14T13:15:00+0700,1519.1,1,-230000,-0.15,74100000,7410.00,550000,0.36,380000,0.25
624,8244,Exit short,Long,2021-12-15T11:00:00+0700,1521.4,1,-230000,-0.15,74100000,7410.00,550000,0.36,380000,0.25
625,8244,Entry long,Long,2021-12-15T11:00:00+0700,1521.4,1,-80000,-0.05,74020000,7402.00,520000,0.34,90000,0.06
625,8249,Exit long,Short,2021-12-15T13:30:00+0700,1520.6,1,-80000,-0.05,74020000,7402.00,520000,0.34,90000,0.06
626,8249,Entry short,Short,2021-12-15T13:30:00+0700,1520.6,1,-300000,-0.20,73720000,7372.00,600000,0.39,360000,0.24
626,8253,Exit short,Long,2021-12-15T14:30:00+0700,1523.6,1,-300000,-0.20,73720000,7372.00,600000,0.39,360000,0.24
627,8253,Entry long,Long,2021-12-15T14:30:00+0700,1523.6,1,190000,0.12,73910000,7391.00,40000,0.03,350000,0.23
627,8255,Exit long,Short,2021-12-16T09:00:00+0700,1525.5,1,190000,0.12,73910000,7391.00,40000,0.03,350000,0.23
628,8255,Entry short,Short,2021-12-16T09:00:00+0700,1525.5,1,10000,0.01,73920000,7392.00,110000,0.07,150000,0.10
628,8256,Exit short,Long,2021-12-16T09:15:00+0700,1525.4,1,10000,0.01,73920000,7392.00,110000,0.07,150000,0.10
629,8256,Entry long,Long,2021-12-16T09:15:00+0700,1525.4,1,-340000,-0.22,73580000,7358.00,50000,0.03,420000,0.28
629,8260,Exit long,Short,2021-12-16T10:15:00+0700,1522,1,-340000,-0.22,73580000,7358.00,50000,0.03,420000,0.28
630,8260,Entry short,Short,2021-12-16T10:15:00+0700,1522,1,500000,0.33,74080000,7408.00,3210000,2.11,0,0.00
630,8278,Exit short,Long,2021-12-17T10:00:00+0700,1517,1,500000,0.33,74080000,7408.00,3210000,2.11,0,0.00
631,8278,Entry long,Long,2021-12-17T10:00:00+0700,1517,1,-130000,-0.09,73950000,7395.00,200000,0.13,150000,0.10
631,8282,Exit long,Short,2021-12-17T11:00:00+0700,1515.7,1,-130000,-0.09,73950000,7395.00,200000,0.13,150000,0.10
632,8282,Entry short,Short,2021-12-17T11:00:00+0700,1515.7,1,-300000,-0.20,73650000,7365.00,290000,0.19,300000,0.20
632,8287,Exit short,Long,2021-12-17T13:30:00+0700,1518.7,1,-300000,-0.20,73650000,7365.00,290000,0.19,300000,0.20
633,8287,Entry long,Long,2021-12-17T13:30:00+0700,1518.7,1,-290000,-0.19,73360000,7336.00,130000,0.09,350000,0.23
633,8289,Exit long,Short,2021-12-17T14:00:00+0700,1515.8,1,-290000,-0.19,73360000,7336.00,130000,0.09,350000,0.23
634,8289,Entry short,Short,2021-12-17T14:00:00+0700,1515.8,1,-390000,-0.26,72970000,7297.00,10000,0.01,570000,0.38
634,8290,Exit short,Long,2021-12-17T14:15:00+0700,1519.7,1,-390000,-0.26,72970000,7297.00,10000,0.01,570000,0.38
635,8290,Entry long,Long,2021-12-17T14:15:00+0700,1519.7,1,-730000,-0.48,72240000,7224.00,440000,0.29,890000,0.59
635,8294,Exit long,Short,2021-12-20T09:15:00+0700,1512.4,1,-730000,-0.48,72240000,7224.00,440000,0.29,890000,0.59
636,8294,Entry short,Short,2021-12-20T09:15:00+0700,1512.4,1,40000,0.03,72280000,7228.00,1570000,1.04,510000,0.34
636,8319,Exit short,Long,2021-12-21T10:45:00+0700,1512,1,40000,0.03,72280000,7228.00,1570000,1.04,510000,0.34
637,8319,Entry long,Long,2021-12-21T10:45:00+0700,1512,1,380000,0.25,72660000,7266.00,750000,0.50,20000,0.01
637,8331,Exit long,Short,2021-12-22T09:00:00+0700,1515.8,1,380000,0.25,72660000,7266.00,750000,0.50,20000,0.01
638,8331,Entry short,Short,2021-12-22T09:00:00+0700,1515.8,1,80000,0.05,72740000,7274.00,180000,0.12,0,0.00
638,8332,Exit short,Long,2021-12-22T09:15:00+0700,1515,1,80000,0.05,72740000,7274.00,180000,0.12,0,0.00
639,8332,Entry long,Long,2021-12-22T09:15:00+0700,1515,1,-120000,-0.08,72620000,7262.00,450000,0.30,190000,0.13
639,8339,Exit long,Short,2021-12-22T11:00:00+0700,1513.8,1,-120000,-0.08,72620000,7262.00,450000,0.30,190000,0.13
640,8339,Entry short,Short,2021-12-22T11:00:00+0700,1513.8,1,1770000,1.17,74390000,7439.00,3780000,2.50,90000,0.06
640,8382,Exit short,Long,2021-12-24T13:30:00+0700,1496.1,1,1770000,1.17,74390000,7439.00,3780000,2.50,90000,0.06
641,8382,Entry long,Long,2021-12-24T13:30:00+0700,1496.1,1,2240000,1.50,76630000,7663.00,2990000,2.00,60000,0.04
641,8442,Exit long,Short,2021-12-29T14:15:00+0700,1518.5,1,2240000,1.50,76630000,7663.00,2990000,2.00,60000,0.04
642,8442,Entry short,Short,2021-12-29T14:15:00+0700,1518.5,1,-220000,-0.14,76410000,7641.00,100000,0.07,340000,0.22
642,8443,Exit short,Long,2021-12-29T14:30:00+0700,1520.7,1,-220000,-0.14,76410000,7641.00,100000,0.07,340000,0.22
643,8443,Entry long,Long,2021-12-29T14:30:00+0700,1520.7,1,-200000,-0.13,76210000,7621.00,0,0.00,250000,0.16
643,8447,Exit long,Short,2021-12-30T09:30:00+0700,1518.7,1,-200000,-0.13,76210000,7621.00,0,0.00,250000,0.16
644,8447,Entry short,Short,2021-12-30T09:30:00+0700,1518.7,1,-210000,-0.14,76000000,7600.00,20000,0.01,260000,0.17
644,8448,Exit short,Long,2021-12-30T09:45:00+0700,1520.8,1,-210000,-0.14,76000000,7600.00,20000,0.01,260000,0.17
645,8448,Entry long,Long,2021-12-30T09:45:00+0700,1520.8,1,3020000,1.99,79020000,7902.00,4210000,2.77,30000,0.02
645,8515,Exit long,Short,2022-01-05T13:30:00+0700,1551,1,3020000,1.99,79020000,7902.00,4210000,2.77,30000,0.02
646,8515,Entry short,Short,2022-01-05T13:30:00+0700,1551,1,-270000,-0.17,78750000,7875.00,50000,0.03,280000,0.18
646,8516,Exit short,Long,2022-01-05T13:45:00+0700,1553.7,1,-270000,-0.17,78750000,7875.00,50000,0.03,280000,0.18
647,8516,Entry long,Long,2022-01-05T13:45:00+0700,1553.7,1,-210000,-0.14,78540000,7854.00,0,0.00,250000,0.16
647,8517,Exit long,Short,2022-01-05T14:00:00+0700,1551.6,1,-210000,-0.14,78540000,7854.00,0,0.00,250000,0.16
648,8517,Entry short,Short,2022-01-05T14:00:00+0700,1551.6,1,0,-0.00,78540000,7854.00,350000,0.23,20000,0.01
648,8518,Exit short,Long,2022-01-05T14:15:00+0700,1551.6,1,0,-0.00,78540000,7854.00,350000,0.23,20000,0.01
649,8518,Entry long,Long,2022-01-05T14:15:00+0700,1551.6,1,-80000,-0.05,78460000,7846.00,20000,0.01,310000,0.20
649,8519,Exit long,Short,2022-01-05T14:30:00+0700,1550.8,1,-80000,-0.05,78460000,7846.00,20000,0.01,310000,0.20
650,8519,Entry short,Short,2022-01-05T14:30:00+0700,1550.8,1,0,-0.00,78460000,7846.00,710000,0.46,120000,0.08
650,8530,Exit short,Long,2022-01-06T11:15:00+0700,1550.8,1,0,-0.00,78460000,7846.00,710000,0.46,120000,0.08
651,8530,Entry long,Long,2022-01-06T11:15:00+0700,1550.8,1,-90000,-0.06,78370000,7837.00,610000,0.39,270000,0.17
651,8537,Exit long,Short,2022-01-06T14:15:00+0700,1549.9,1,-90000,-0.06,78370000,7837.00,610000,0.39,270000,0.17
652,8537,Entry short,Short,2022-01-06T14:15:00+0700,1549.9,1,2990000,1.93,81360000,8136.00,6360000,4.10,0,0.00
652,8613,Exit short,Long,2022-01-12T14:15:00+0700,1520,1,2990000,1.93,81360000,8136.00,6360000,4.10,0,0.00
653,8613,Entry long,Long,2022-01-12T14:15:00+0700,1520,1,-130000,-0.09,81230000,8123.00,2180000,1.43,300000,0.20
653,8636,Exit long,Short,2022-01-14T09:15:00+0700,1518.7,1,-130000,-0.09,81230000,8123.00,2180000,1.43,300000,0.20
