Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
934,7800,Exit short,EL,2021-11-12T09:15:00+0700,1516.2,1,810000,0.53,49980000,4998.00,1130000,0.74,150000,0.10
935,7800,Entry long,EL,2021-11-12T09:15:00+0700,1516.2,1,-120000,-0.08,49860000,4986.00,130000,0.09,120000,0.08
935,7801,Exit long,ES,2021-11-12T09:30:00+0700,1515,1,-120000,-0.08,49860000,4986.00,130000,0.09,120000,0.08
936,7801,Entry short,ES,2021-11-12T09:30:00+0700,1515,1,290000,0.19,50150000,5015.00,500000,0.33,330000,0.22
936,7809,Exit short,EL,2021-11-12T11:30:00+0700,1512.1,1,290000,0.19,50150000,5015.00,500000,0.33,330000,0.22
937,7809,Entry long,EL,2021-11-12T11:30:00+0700,1512.1,1,1940000,1.28,52090000,5209.00,2440000,1.61,680000,0.45
937,7827,Exit long,ES,2021-11-15T11:15:00+0700,1531.5,1,1940000,1.28,52090000,5209.00,2440000,1.61,680000,0.45
938,7827,Entry short,ES,2021-11-15T11:15:00+0700,1531.5,1,770000,0.50,52860000,5286.00,1540000,1.01,350000,0.23
938,7852,Exit short,EL,2021-11-16T14:00:00+0700,1523.8,1,770000,0.50,52860000,5286.00,1540000,1.01,350000,0.23
939,7852,Entry long,EL,2021-11-16T14:00:00+0700,1523.8,1,-290000,-0.19,52570000,5257.00,490000,0.32,440000,0.29
939,7853,Exit long,ES,2021-11-16T14:15:00+0700,1520.9,1,-290000,-0.19,52570000,5257.00,490000,0.32,440000,0.29
940,7853,Entry short,ES,2021-11-16T14:15:00+0700,1520.9,1,390000,0.26,52960000,5296.00,590000,0.39,90000,0.06
940,7857,Exit short,EL,2021-11-17T09:15:00+0700,1517,1,390000,0.26,52960000,5296.00,590000,0.39,90000,0.06
941,7857,Entry long,EL,2021-11-17T09:15:00+0700,1517,1,-110000,-0.07,52850000,5285.00,80000,0.05,180000,0.12
941,7858,Exit long,ES,2021-11-17T09:30:00+0700,1515.9,1,-110000,-0.07,52850000,5285.00,80000,0.05,180000,0.12
942,7858,Entry short,ES,2021-11-17T09:30:00+0700,1515.9,1,-190000,-0.13,52660000,5266.00,80000,0.05,280000,0.18
942,7859,Exit short,EL,2021-11-17T09:45:00+0700,1517.8,1,-190000,-0.13,52660000,5266.00,80000,0.05,280000,0.18
943,7859,Entry long,EL,2021-11-17T09:45:00+0700,1517.8,1,190000,0.13,52850000,5285.00,550000,0.36,320000,0.21
943,7878,Exit long,ES,2021-11-18T09:45:00+0700,1519.7,1,190000,0.13,52850000,5285.00,550000,0.36,320000,0.21
944,7878,Entry short,ES,2021-11-18T09:45:00+0700,1519.7,1,960000,0.63,53810000,5381.00,1560000,1.03,10000,0.01
944,7899,Exit short,EL,2021-11-19T10:15:00+0700,1510.1,1,960000,0.63,53810000,5381.00,1560000,1.03,10000,0.01
945,7899,Entry long,EL,2021-11-19T10:15:00+0700,1510.1,1,-1460000,-0.97,52350000,5235.00,1240000,0.82,1760000,1.17
945,7910,Exit long,ES,2021-11-19T14:15:00+0700,1495.5,1,-1460000,-0.97,52350000,5235.00,1240000,0.82,1760000,1.17
946,7910,Entry short,ES,2021-11-19T14:15:00+0700,1495.5,1,-2250000,-1.50,50100000,5010.00,750000,0.50,2620000,1.75
946,7918,Exit short,EL,2021-11-22T10:15:00+0700,1518,1,-2250000,-1.50,50100000,5010.00,750000,0.50,2620000,1.75
947,7918,Entry long,EL,2021-11-22T10:15:00+0700,1518,1,-730000,-0.48,49370000,4937.00,40000,0.03,1300000,0.86
947,7919,Exit long,ES,2021-11-22T10:30:00+0700,1510.7,1,-730000,-0.48,49370000,4937.00,40000,0.03,1300000,0.86
948,7919,Entry short,ES,2021-11-22T10:30:00+0700,1510.7,1,-120000,-0.08,49250000,4925.00,80000,0.05,470000,0.31
948,7920,Exit short,EL,2021-11-22T10:45:00+0700,1511.9,1,-120000,-0.08,49250000,4925.00,80000,0.05,470000,0.31
949,7920,Entry long,EL,2021-11-22T10:45:00+0700,1511.9,1,30000,0.02,49280000,4928.00,810000,0.54,840000,0.56
949,7933,Exit long,ES,2021-11-23T09:15:00+0700,1512.2,1,30000,0.02,49280000,4928.00,810000,0.54,840000,0.56
950,7933,Entry short,ES,2021-11-23T09:15:00+0700,1512.2,1,10000,0.01,49290000,4929.00,80000,0.05,380000,0.25
950,7938,Exit short,EL,2021-11-23T10:30:00+0700,1512.1,1,10000,0.01,49290000,4929.00,80000,0.05,380000,0.25
951,7938,Entry long,EL,2021-11-23T10:30:00+0700,1512.1,1,20000,0.01,49310000,4931.00,170000,0.11,310000,0.21
951,7940,Exit long,ES,2021-11-23T11:00:00+0700,1512.3,1,20000,0.01,49310000,4931.00,170000,0.11,310000,0.21
952,7940,Entry short,ES,2021-11-23T11:00:00+0700,1512.3,1,-5320000,-3.52,43990000,4399.00,40000,0.03,5400000,3.57
952,7971,Exit short,EL,2021-11-25T09:15:00+0700,1565.5,1,-5320000,-3.52,43990000,4399.00,40000,0.03,5400000,3.57
953,7971,Entry long,EL,2021-11-25T09:15:00+0700,1565.5,1,340000,0.22,44330000,4433.00,670000,0.43,90000,0.06
953,7973,Exit long,ES,2021-11-25T09:45:00+0700,1568.9,1,340000,0.22,44330000,4433.00,670000,0.43,90000,0.06
954,7973,Entry short,ES,2021-11-25T09:45:00+0700,1568.9,1,-470000,-0.30,43860000,4386.00,220000,0.14,600000,0.38
954,7976,Exit short,EL,2021-11-25T10:30:00+0700,1573.6,1,-470000,-0.30,43860000,4386.00,220000,0.14,600000,0.38
955,7976,Entry long,EL,2021-11-25T10:30:00+0700,1573.6,1,-410000,-0.26,43450000,4345.00,40000,0.03,1210000,0.77
955,7992,Exit long,ES,2021-11-26T09:45:00+0700,1569.5,1,-410000,-0.26,43450000,4345.00,40000,0.03,1210000,0.77
956,7992,Entry short,ES,2021-11-26T09:45:00+0700,1569.5,1,-430000,-0.27,43020000,4302.00,240000,0.15,550000,0.35
956,7995,Exit short,EL,2021-11-26T10:30:00+0700,1573.8,1,-430000,-0.27,43020000,4302.00,240000,0.15,550000,0.35
957,7995,Entry long,EL,2021-11-26T10:30:00+0700,1573.8,1,-520000,-0.33,42500000,4250.00,310000,0.20,650000,0.41
957,7999,Exit long,ES,2021-11-26T11:30:00+0700,1568.6,1,-520000,-0.33,42500000,4250.00,310000,0.20,650000,0.41
958,7999,Entry short,ES,2021-11-26T11:30:00+0700,1568.6,1,2240000,1.43,44740000,4474.00,3210000,2.05,20000,0.01
958,8017,Exit short,EL,2021-11-29T11:15:00+0700,1546.2,1,2240000,1.43,44740000,4474.00,3210000,2.05,20000,0.01
959,8017,Entry long,EL,2021-11-29T11:15:00+0700,1546.2,1,-380000,-0.25,44360000,4436.00,0,0.00,620000,0.40
959,8018,Exit long,ES,2021-11-29T11:30:00+0700,1542.4,1,-380000,-0.25,44360000,4436.00,0,0.00,620000,0.40
960,8018,Entry short,ES,2021-11-29T11:30:00+0700,1542.4,1,-160000,-0.10,44200000,4420.00,210000,0.14,230000,0.15
960,8021,Exit short,EL,2021-11-29T13:30:00+0700,1544,1,-160000,-0.10,44200000,4420.00,210000,0.14,230000,0.15
961,8021,Entry long,EL,2021-11-29T13:30:00+0700,1544,1,560000,0.36,44760000,4476.00,1970000,1.28,130000,0.08
961,8039,Exit long,ES,2021-11-30T13:15:00+0700,1549.6,1,560000,0.36,44760000,4476.00,1970000,1.28,130000,0.08
962,8039,Entry short,ES,2021-11-30T13:15:00+0700,1549.6,1,690000,0.45,45450000,4545.00,1630000,1.05,90000,0.06
962,8051,Exit short,EL,2021-12-01T10:15:00+0700,1542.7,1,690000,0.45,45450000,4545.00,1630000,1.05,90000,0.06
963,8051,Entry long,EL,2021-12-01T10:15:00+0700,1542.7,1,-710000,-0.46,44740000,4474.00,80000,0.05,750000,0.49
963,8055,Exit long,ES,2021-12-01T11:15:00+0700,1535.6,1,-710000,-0.46,44740000,4474.00,80000,0.05,750000,0.49
964,8055,Entry short,ES,2021-12-01T11:15:00+0700,1535.6,1,-390000,-0.25,44350000,4435.00,40000,0.03,310000,0.20
964,8056,Exit short,EL,2021-12-01T11:30:00+0700,1539.5,1,-390000,-0.25,44350000,4435.00,40000,0.03,310000,0.20
965,8056,Entry long,EL,2021-12-01T11:30:00+0700,1539.5,1,910000,0.59,45260000,4526.00,1440000,0.94,840000,0.55
965,8075,Exit long,ES,2021-12-02T11:30:00+0700,1548.6,1,910000,0.59,45260000,4526.00,1440000,0.94,840000,0.55
966,8075,Entry short,ES,2021-12-02T11:30:00+0700,1548.6,1,-260000,-0.17,45000000,4500.00,520000,0.34,240000,0.15
966,8080,Exit short,EL,2021-12-02T14:00:00+0700,1551.2,1,-260000,-0.17,45000000,4500.00,520000,0.34,240000,0.15
967,8080,Entry long,EL,2021-12-02T14:00:00+0700,1551.2,1,-390000,-0.25,44610000,4461.00,320000,0.21,370000,0.24
967,8081,Exit long,ES,2021-12-02T14:15:00+0700,1547.3,1,-390000,-0.25,44610000,4461.00,320000,0.21,370000,0.24
968,8081,Entry short,ES,2021-12-02T14:15:00+0700,1547.3,1,340000,0.22,44950000,4495.00,770000,0.50,110000,0.07
968,8094,Exit short,EL,2021-12-03T11:30:00+0700,1543.9,1,340000,0.22,44950000,4495.00,770000,0.50,110000,0.07
969,8094,Entry long,EL,2021-12-03T11:30:00+0700,1543.9,1,-120000,-0.08,44830000,4483.00,240000,0.16,230000,0.15
969,8097,Exit long,ES,2021-12-03T13:30:00+0700,1542.7,1,-120000,-0.08,44830000,4483.00,240000,0.16,230000,0.15
970,8097,Entry short,ES,2021-12-03T13:30:00+0700,1542.7,1,3920000,2.54,48750000,4875.00,4250000,2.75,120000,0.08
970,8113,Exit short,EL,2021-12-06T11:30:00+0700,1503.5,1,3920000,2.54,48750000,4875.00,4250000,2.75,120000,0.08
971,8113,Entry long,EL,2021-12-06T11:30:00+0700,1503.5,1,-2440000,-1.62,46310000,4631.00,50000,0.03,3740000,2.49
971,8120,Exit long,ES,2021-12-06T14:30:00+0700,1479.1,1,-2440000,-1.62,46310000,4631.00,50000,0.03,3740000,2.49
972,8120,Entry short,ES,2021-12-06T14:30:00+0700,1479.1,1,-1250000,-0.85,45060000,4506.00,10000,0.01,1300000,0.88
972,8123,Exit short,EL,2021-12-07T09:15:00+0700,1491.6,1,-1250000,-0.85,45060000,4506.00,10000,0.01,1300000,0.88
973,8123,Entry long,EL,2021-12-07T09:15:00+0700,1491.6,1,1960000,1.31,47020000,4702.00,2530000,1.70,360000,0.24
973,8150,Exit long,ES,2021-12-08T11:15:00+0700,1511.2,1,1960000,1.31,47020000,4702.00,2530000,1.70,360000,0.24
974,8150,Entry short,ES,2021-12-08T11:15:00+0700,1511.2,1,-300000,-0.20,46720000,4672.00,180000,0.12,700000,0.46
974,8157,Exit short,EL,2021-12-08T14:15:00+0700,1514.2,1,-300000,-0.20,46720000,4672.00,180000,0.12,700000,0.46
975,8157,Entry long,EL,2021-12-08T14:15:00+0700,1514.2,1,-320000,-0.21,46400000,4640.00,50000,0.03,540000,0.36
975,8158,Exit long,ES,2021-12-08T14:30:00+0700,1511,1,-320000,-0.21,46400000,4640.00,50000,0.03,540000,0.36
976,8158,Entry short,ES,2021-12-08T14:30:00+0700,1511,1,-150000,-0.10,46250000,4625.00,90000,0.06,400000,0.26
976,8167,Exit short,EL,2021-12-09T10:45:00+0700,1512.5,1,-150000,-0.10,46250000,4625.00,90000,0.06,400000,0.26
977,8167,Entry long,EL,2021-12-09T10:45:00+0700,1512.5,1,240000,0.16,46490000,4649.00,400000,0.26,30000,0.02
977,8169,Exit long,ES,2021-12-09T11:15:00+0700,1514.9,1,240000,0.16,46490000,4649.00,400000,0.26,30000,0.02
978,8169,Entry short,ES,2021-12-09T11:15:00+0700,1514.9,1,-50000,-0.03,46440000,4644.00,40000,0.03,150000,0.10
978,8170,Exit short,EL,2021-12-09T11:30:00+0700,1515.4,1,-50000,-0.03,46440000,4644.00,40000,0.03,150000,0.10
979,8170,Entry long,EL,2021-12-09T11:30:00+0700,1515.4,1,1360000,0.90,47800000,4780.00,1700000,1.12,110000,0.07
979,8185,Exit long,ES,2021-12-10T10:30:00+0700,1529,1,1360000,0.90,47800000,4780.00,1700000,1.12,110000,0.07
980,8185,Entry short,ES,2021-12-10T10:30:00+0700,1529,1,250000,0.16,48050000,4805.00,1590000,1.04,130000,0.09
980,8200,Exit short,EL,2021-12-13T09:30:00+0700,1526.5,1,250000,0.16,48050000,4805.00,1590000,1.04,130000,0.09
981,8200,Entry long,EL,2021-12-13T09:30:00+0700,1526.5,1,-250000,-0.16,47800000,4780.00,30000,0.02,400000,0.26
981,8202,Exit long,ES,2021-12-13T10:00:00+0700,1524,1,-250000,-0.16,47800000,4780.00,30000,0.02,400000,0.26
982,8202,Entry short,ES,2021-12-13T10:00:00+0700,1524,1,50000,0.03,47850000,4785.00,60000,0.04,120000,0.08
982,8203,Exit short,EL,2021-12-13T10:15:00+0700,1523.5,1,50000,0.03,47850000,4785.00,60000,0.04,120000,0.08
983,8203,Entry long,EL,2021-12-13T10:15:00+0700,1523.5,1,-50000,-0.03,47800000,4780.00,310000,0.20,700000,0.46
983,8218,Exit long,ES,2021-12-14T09:15:00+0700,1523,1,-50000,-0.03,47800000,4780.00,310000,0.20,700000,0.46
984,8218,Entry short,ES,2021-12-14T09:15:00+0700,1523,1,10000,0.01,47810000,4781.00,100000,0.07,80000,0.05
984,8220,Exit short,EL,2021-12-14T09:45:00+0700,1522.9,1,10000,0.01,47810000,4781.00,100000,0.07,80000,0.05
985,8220,Entry long,EL,2021-12-14T09:45:00+0700,1522.9,1,-380000,-0.25,47430000,4743.00,690000,0.45,390000,0.26
985,8229,Exit long,ES,2021-12-14T13:15:00+0700,1519.1,1,-380000,-0.25,47430000,4743.00,690000,0.45,390000,0.26
986,8229,Entry short,ES,2021-12-14T13:15:00+0700,1519.1,1,100000,0.07,47530000,4753.00,550000,0.36,380000,0.25
986,8241,Exit short,EL,2021-12-15T10:15:00+0700,1518.1,1,100000,0.07,47530000,4753.00,550000,0.36,380000,0.25
987,8241,Entry long,EL,2021-12-15T10:15:00+0700,1518.1,1,-340000,-0.22,47190000,4719.00,850000,0.56,350000,0.23
987,8251,Exit long,ES,2021-12-15T14:00:00+0700,1514.7,1,-340000,-0.22,47190000,4719.00,850000,0.56,350000,0.23
988,8251,Entry short,ES,2021-12-15T14:00:00+0700,1514.7,1,-400000,-0.26,46790000,4679.00,10000,0.01,500000,0.33
988,8252,Exit short,EL,2021-12-15T14:15:00+0700,1518.7,1,-400000,-0.26,46790000,4679.00,10000,0.01,500000,0.33
989,8252,Entry long,EL,2021-12-15T14:15:00+0700,1518.7,1,650000,0.43,47440000,4744.00,830000,0.55,20000,0.01
989,8257,Exit long,ES,2021-12-16T09:30:00+0700,1525.2,1,650000,0.43,47440000,4744.00,830000,0.55,20000,0.01
990,8257,Entry short,ES,2021-12-16T09:30:00+0700,1525.2,1,640000,0.42,48080000,4808.00,780000,0.51,30000,0.02
990,8262,Exit short,EL,2021-12-16T10:45:00+0700,1518.8,1,640000,0.42,48080000,4808.00,780000,0.51,30000,0.02
991,8262,Entry long,EL,2021-12-16T10:45:00+0700,1518.8,1,10000,0.01,48090000,4809.00,190000,0.13,110000,0.07
991,8264,Exit long,ES,2021-12-16T11:15:00+0700,1518.9,1,10000,0.01,48090000,4809.00,190000,0.13,110000,0.07
992,8264,Entry short,ES,2021-12-16T11:15:00+0700,1518.9,1,470000,0.31,48560000,4856.00,2900000,1.91,250000,0.16
992,8275,Exit short,EL,2021-12-17T09:15:00+0700,1514.2,1,470000,0.31,48560000,4856.00,2900000,1.91,250000,0.16
993,8275,Entry long,EL,2021-12-17T09:15:00+0700,1514.2,1,160000,0.11,48720000,4872.00,580000,0.38,140000,0.09
993,8289,Exit long,ES,2021-12-17T14:00:00+0700,1515.8,1,160000,0.11,48720000,4872.00,580000,0.38,140000,0.09
994,8289,Entry short,ES,2021-12-17T14:00:00+0700,1515.8,1,-390000,-0.26,48330000,4833.00,10000,0.01,570000,0.38
994,8290,Exit short,EL,2021-12-17T14:15:00+0700,1519.7,1,-390000,-0.26,48330000,4833.00,10000,0.01,570000,0.38
995,8290,Entry long,EL,2021-12-17T14:15:00+0700,1519.7,1,-730000,-0.48,47600000,4760.00,440000,0.29,890000,0.59
995,8294,Exit long,ES,2021-12-20T09:15:00+0700,1512.4,1,-730000,-0.48,47600000,4760.00,440000,0.29,890000,0.59
996,8294,Entry short,ES,2021-12-20T09:15:00+0700,1512.4,1,-220000,-0.15,47380000,4738.00,90000,0.06,340000,0.22
996,8297,Exit short,EL,2021-12-20T10:00:00+0700,1514.6,1,-220000,-0.15,47380000,4738.00,90000,0.06,340000,0.22
997,8297,Entry long,EL,2021-12-20T10:00:00+0700,1514.6,1,180000,0.12,47560000,4756.00,230000,0.15,110000,0.07
997,8299,Exit long,ES,2021-12-20T10:30:00+0700,1516.4,1,180000,0.12,47560000,4756.00,230000,0.15,110000,0.07
998,8299,Entry short,ES,2021-12-20T10:30:00+0700,1516.4,1,630000,0.42,48190000,4819.00,1970000,1.30,110000,0.07
998,8313,Exit short,EL,2021-12-21T09:15:00+0700,1510.1,1,630000,0.42,48190000,4819.00,1970000,1.30,110000,0.07
999,8313,Entry long,EL,2021-12-21T09:15:00+0700,1510.1,1,240000,0.16,48430000,4843.00,940000,0.62,110000,0.07
999,8330,Exit long,ES,2021-12-21T14:45:00+0700,1512.5,1,240000,0.16,48430000,4843.00,940000,0.62,110000,0.07
1000,8330,Entry short,ES,2021-12-21T14:45:00+0700,1512.5,1,2680000,1.77,51110000,5111.00,3650000,2.41,700000,0.46
1000,8365,Exit short,EL,2021-12-23T14:00:00+0700,1485.7,1,2680000,1.77,51110000,5111.00,3650000,2.41,700000,0.46
1001,8365,Entry long,EL,2021-12-23T14:00:00+0700,1485.7,1,440000,0.30,51550000,5155.00,930000,0.63,380000,0.26
1001,8378,Exit long,ES,2021-12-24T11:15:00+0700,1490.1,1,440000,0.30,51550000,5155.00,930000,0.63,380000,0.26
1002,8378,Entry short,ES,2021-12-24T11:15:00+0700,1490.1,1,150000,0.10,51700000,5170.00,210000,0.14,90000,0.06
1002,8379,Exit short,EL,2021-12-24T11:30:00+0700,1488.6,1,150000,0.10,51700000,5170.00,210000,0.14,90000,0.06
1003,8379,Entry long,EL,2021-12-24T11:30:00+0700,1488.6,1,-160000,-0.11,51540000,5154.00,60000,0.04,400000,0.27
1003,8381,Exit long,ES,2021-12-24T13:15:00+0700,1487,1,-160000,-0.11,51540000,5154.00,60000,0.04,400000,0.27
1004,8381,Entry short,ES,2021-12-24T13:15:00+0700,1487,1,-2380000,-1.60,49160000,4916.00,50000,0.03,2790000,1.88
1004,8404,Exit short,EL,2021-12-27T14:15:00+0700,1510.8,1,-2380000,-1.60,49160000,4916.00,50000,0.03,2790000,1.88
1005,8404,Entry long,EL,2021-12-27T14:15:00+0700,1510.8,1,480000,0.32,49640000,4964.00,1020000,0.68,60000,0.04
1005,8411,Exit long,ES,2021-12-28T10:00:00+0700,1515.6,1,480000,0.32,49640000,4964.00,1020000,0.68,60000,0.04
1006,8411,Entry short,ES,2021-12-28T10:00:00+0700,1515.6,1,-70000,-0.05,49570000,4957.00,60000,0.04,120000,0.08
1006,8412,Exit short,EL,2021-12-28T10:15:00+0700,1516.3,1,-70000,-0.05,49570000,4957.00,60000,0.04,120000,0.08
1007,8412,Entry long,EL,2021-12-28T10:15:00+0700,1516.3,1,190000,0.13,49760000,4976.00,230000,0.15,30000,0.02
1007,8413,Exit long,ES,2021-12-28T10:30:00+0700,1518.2,1,190000,0.13,49760000,4976.00,230000,0.15,30000,0.02
1008,8413,Entry short,ES,2021-12-28T10:30:00+0700,1518.2,1,-500000,-0.33,49260000,4926.00,820000,0.54,610000,0.40
1008,8427,Exit short,EL,2021-12-29T09:15:00+0700,1523.2,1,-500000,-0.33,49260000,4926.00,820000,0.54,610000,0.40
1009,8427,Entry long,EL,2021-12-29T09:15:00+0700,1523.2,1,40000,0.03,49300000,4930.00,150000,0.10,60000,0.04
1009,8428,Exit long,ES,2021-12-29T09:30:00+0700,1523.6,1,40000,0.03,49300000,4930.00,150000,0.10,60000,0.04
1010,8428,Entry short,ES,2021-12-29T09:30:00+0700,1523.6,1,50000,0.03,49350000,4935.00,290000,0.19,40000,0.03
1010,8432,Exit short,EL,2021-12-29T10:30:00+0700,1523.1,1,50000,0.03,49350000,4935.00,290000,0.19,40000,0.03
1011,8432,Entry long,EL,2021-12-29T10:30:00+0700,1523.1,1,20000,0.01,49370000,4937.00,290000,0.19,560000,0.37
1011,8452,Exit long,ES,2021-12-30T10:45:00+0700,1523.3,1,20000,0.01,49370000,4937.00,290000,0.19,560000,0.37
1012,8452,Entry short,ES,2021-12-30T10:45:00+0700,1523.3,1,-60000,-0.04,49310000,4931.00,70000,0.05,150000,0.10
1012,8453,Exit short,EL,2021-12-30T11:00:00+0700,1523.9,1,-60000,-0.04,49310000,4931.00,70000,0.05,150000,0.10
1013,8453,Entry long,EL,2021-12-30T11:00:00+0700,1523.9,1,370000,0.24,49680000,4968.00,960000,0.63,40000,0.03
1013,8464,Exit long,ES,2021-12-31T09:00:00+0700,1527.6,1,370000,0.24,49680000,4968.00,960000,0.63,40000,0.03
1014,8464,Entry short,ES,2021-12-31T09:00:00+0700,1527.6,1,-240000,-0.16,49440000,4944.00,30000,0.02,240000,0.16
1014,8465,Exit short,EL,2021-12-31T09:15:00+0700,1530,1,-240000,-0.16,49440000,4944.00,30000,0.02,240000,0.16
1015,8465,Entry long,EL,2021-12-31T09:15:00+0700,1530,1,520000,0.34,49960000,4996.00,1050000,0.69,80000,0.05
1015,8473,Exit long,ES,2021-12-31T11:15:00+0700,1535.2,1,520000,0.34,49960000,4996.00,1050000,0.69,80000,0.05
1016,8473,Entry short,ES,2021-12-31T11:15:00+0700,1535.2,1,-980000,-0.64,48980000,4898.00,110000,0.07,1040000,0.68
1016,8484,Exit short,EL,2022-01-04T09:15:00+0700,1545,1,-980000,-0.64,48980000,4898.00,110000,0.07,1040000,0.68
1017,8484,Entry long,EL,2022-01-04T09:15:00+0700,1545,1,1500000,0.97,50480000,5048.00,1790000,1.16,30000,0.02
1017,8499,Exit long,ES,2022-01-04T14:15:00+0700,1560,1,1500000,0.97,50480000,5048.00,1790000,1.16,30000,0.02
1018,8499,Entry short,ES,2022-01-04T14:15:00+0700,1560,1,920000,0.59,51400000,5140.00,1630000,1.04,110000,0.07
1018,8530,Exit short,EL,2022-01-06T11:15:00+0700,1550.8,1,920000,0.59,51400000,5140.00,1630000,1.04,110000,0.07
1019,8530,Entry long,EL,2022-01-06T11:15:00+0700,1550.8,1,-330000,-0.21,51070000,5107.00,610000,0.39,580000,0.37
1019,8538,Exit long,ES,2022-01-06T14:30:00+0700,1547.5,1,-330000,-0.21,51070000,5107.00,610000,0.39,580000,0.37
1020,8538,Entry short,ES,2022-01-06T14:30:00+0700,1547.5,1,240000,0.16,51310000,5131.00,0,0.00,30000,0.02
1020,8539,Exit short,EL,2022-01-06T14:45:00+0700,1545.1,1,240000,0.16,51310000,5131.00,0,0.00,30000,0.02
1021,8539,Entry long,EL,2022-01-06T14:45:00+0700,1545.1,1,280000,0.18,51590000,5159.00,0,0.00,0,0.00
1021,8540,Exit long,ES,2022-01-07T09:00:00+0700,1547.9,1,280000,0.18,51590000,5159.00,0,0.00,0,0.00
1022,8540,Entry short,ES,2022-01-07T09:00:00+0700,1547.9,1,640000,0.41,52230000,5223.00,1440000,0.93,10000,0.01
1022,8553,Exit short,EL,2022-01-07T13:30:00+0700,1541.5,1,640000,0.41,52230000,5223.00,1440000,0.93,10000,0.01
1023,8553,Entry long,EL,2022-01-07T13:30:00+0700,1541.5,1,-450000,-0.29,51780000,5178.00,200000,0.13,530000,0.34
1023,8554,Exit long,ES,2022-01-07T13:45:00+0700,1537,1,-450000,-0.29,51780000,5178.00,200000,0.13,530000,0.34
1024,8554,Entry short,ES,2022-01-07T13:45:00+0700,1537,1,-170000,-0.11,51610000,5161.00,350000,0.23,390000,0.25
1024,8562,Exit short,EL,2022-01-10T09:45:00+0700,1538.7,1,-170000,-0.11,51610000,5161.00,350000,0.23,390000,0.25
1025,8562,Entry long,EL,2022-01-10T09:45:00+0700,1538.7,1,-270000,-0.18,51340000,5134.00,60000,0.04,320000,0.21
1025,8563,Exit long,ES,2022-01-10T10:00:00+0700,1536,1,-270000,-0.18,51340000,5134.00,60000,0.04,320000,0.21
1026,8563,Entry short,ES,2022-01-10T10:00:00+0700,1536,1,270000,0.18,51610000,5161.00,710000,0.46,0,0.00
1026,8569,Exit short,EL,2022-01-10T11:30:00+0700,1533.3,1,270000,0.18,51610000,5161.00,710000,0.46,0,0.00
1027,8569,Entry long,EL,2022-01-10T11:30:00+0700,1533.3,1,-2370000,-1.55,49240000,4924.00,210000,0.14,2480000,1.62
1027,8593,Exit long,ES,2022-01-11T14:00:00+0700,1509.6,1,-2370000,-1.55,49240000,4924.00,210000,0.14,2480000,1.62
1028,8593,Entry short,ES,2022-01-11T14:00:00+0700,1509.6,1,120000,0.08,49360000,4936.00,1660000,1.10,0,0.00
1028,8602,Exit short,EL,2022-01-12T10:15:00+0700,1508.4,1,120000,0.08,49360000,4936.00,1660000,1.10,0,0.00
1029,8602,Entry long,EL,2022-01-12T10:15:00+0700,1508.4,1,-300000,-0.20,49060000,4906.00,10000,0.01,580000,0.38
1029,8603,Exit long,ES,2022-01-12T10:30:00+0700,1505.4,1,-300000,-0.20,49060000,4906.00,10000,0.01,580000,0.38
1030,8603,Entry short,ES,2022-01-12T10:30:00+0700,1505.4,1,190000,0.13,49250000,4925.00,460000,0.31,0,0.00
1030,8604,Exit short,EL,2022-01-12T10:45:00+0700,1503.5,1,190000,0.13,49250000,4925.00,460000,0.31,0,0.00
1031,8604,Entry long,EL,2022-01-12T10:45:00+0700,1503.5,1,3240000,2.15,52490000,5249.00,3830000,2.55,1720000,1.14
1031,8625,Exit long,ES,2022-01-13T11:15:00+0700,1535.9,1,3240000,2.15,52490000,5249.00,3830000,2.55,1720000,1.14
1032,8625,Entry short,ES,2022-01-13T11:15:00+0700,1535.9,1,820000,0.53,53310000,5331.00,2080000,1.35,130000,0.08
1032,8645,Exit short,EL,2022-01-14T11:30:00+0700,1527.7,1,820000,0.53,53310000,5331.00,2080000,1.35,130000,0.08
1033,8645,Entry long,EL,2022-01-14T11:30:00+0700,1527.7,1,-390000,-0.26,52920000,5292.00,440000,0.29,940000,0.62
1033,8651,Exit long,ES,2022-01-14T14:15:00+0700,1523.8,1,-390000,-0.26,52920000,5292.00,440000,0.29,940000,0.62
1034,8651,Entry short,ES,2022-01-14T14:15:00+0700,1523.8,1,4250000,2.79,57170000,5717.00,4880000,3.20,460000,0.30
1034,8680,Exit short,EL,2022-01-18T10:45:00+0700,1481.3,1,4250000,2.79,57170000,5717.00,4880000,3.20,460000,0.30
1035,8680,Entry long,EL,2022-01-18T10:45:00+0700,1481.3,1,-200000,-0.14,56970000,5697.00,820000,0.55,230000,0.16
1035,8688,Exit long,ES,2022-01-18T14:00:00+0700,1479.3,1,-200000,-0.14,56970000,5697.00,820000,0.55,230000,0.16
1036,8688,Entry short,ES,2022-01-18T14:00:00+0700,1479.3,1,-170000,-0.11,56800000,5680.00,1180000,0.80,670000,0.45
1036,8690,Exit short,EL,2022-01-18T14:30:00+0700,1481,1,-170000,-0.11,56800000,5680.00,1180000,0.80,670000,0.45
1037,8690,Entry long,EL,2022-01-18T14:30:00+0700,1481,1,510000,0.34,57310000,5731.00,500000,0.34,0,0.00
