Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
61,2773,Entry long,My Long Entry Id,2020-10-23T09:00:00+0700,927,1,0,0.00,0,0.00,0,0.00,0,0.00
61,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1094,118.02,1094,118.02,1094,118.02,0,0.00
62,2890,Entry long,My Long Entry Id,2020-11-02T09:45:00+0700,898.8,1,0,0.00,0,0.00,0,0.00,0,0.00
62,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1122,124.86,1122,124.86,1122,124.86,0,0.00
63,2987,Entry long,My Long Entry Id,2020-11-09T10:15:00+0700,918,1,0,0.00,0,0.00,0,0.00,0,0.00
63,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1103,120.15,1103,120.15,1103,120.15,0,0.00
64,3046,Entry long,My Long Entry Id,2020-11-12T10:45:00+0700,924.7,1,0,0.00,0,0.00,0,0.00,0,0.00
64,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1096,118.56,1096,118.56,1096,118.56,0,0.00
65,3114,Entry long,My Long Entry Id,2020-11-17T14:45:00+0700,938,1,0,0.00,0,0.00,0,0.00,0,0.00
65,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1083,115.46,1083,115.46,1083,115.46,0,0.00
66,3142,Entry long,My Long Entry Id,2020-11-19T11:00:00+0700,939.8,1,0,0.00,0,0.00,0,0.00,0,0.00
66,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1081,115.05,1081,115.05,1081,115.05,0,0.00
67,3247,Entry long,My Long Entry Id,2020-11-26T14:45:00+0700,970.2,1,0,0.00,0,0.00,0,0.00,0,0.00
67,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1051,108.31,1051,108.31,1051,108.31,0,0.00
68,3305,Entry long,My Long Entry Id,2020-12-02T09:00:00+0700,979.5,1,0,0.00,0,0.00,0,0.00,0,0.00
68,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1042,106.33,1042,106.33,1042,106.33,0,0.00
69,3375,Entry long,My Long Entry Id,2020-12-07T13:30:00+0700,991.6,1,0,0.00,0,0.00,0,0.00,0,0.00
69,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1029,103.81,1029,103.81,1029,103.81,0,0.00
70,3403,Entry long,My Long Entry Id,2020-12-09T09:45:00+0700,999.7,1,0,0.00,0,0.00,0,0.00,0,0.00
70,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1021,102.16,1021,102.16,1021,102.16,0,0.00
71,3456,Entry long,My Long Entry Id,2020-12-11T14:45:00+0700,1008.1,1,0,0.00,0,0.00,0,0.00,0,0.00
71,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1013,100.48,1013,100.48,1013,100.48,0,0.00
72,3508,Entry long,My Long Entry Id,2020-12-16T13:30:00+0700,1027.3,1,0,0.00,0,0.00,0,0.00,0,0.00
72,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,994,96.73,994,96.73,994,96.73,0,0.00
73,3538,Entry long,My Long Entry Id,2020-12-18T10:15:00+0700,1036.9,1,0,0.00,0,0.00,0,0.00,0,0.00
73,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,984,94.91,984,94.91,984,94.91,0,0.00
74,3636,Entry long,My Long Entry Id,2020-12-25T11:00:00+0700,1049.4,1,0,0.00,0,0.00,0,0.00,0,0.00
74,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,972,92.59,972,92.59,972,92.59,0,0.00
75,3679,Entry long,My Long Entry Id,2020-12-29T13:30:00+0700,1071.4,1,0,0.00,0,0.00,0,0.00,0,0.00
75,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,950,88.63,950,88.63,950,88.63,0,0.00
76,3717,Entry long,My Long Entry Id,2020-12-31T13:30:00+0700,1079,1,0,0.00,0,0.00,0,0.00,0,0.00
76,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,942,87.30,942,87.30,942,87.30,0,0.00
77,3860,Entry long,My Long Entry Id,2021-01-13T10:00:00+0700,1199.2,1,0,0.00,0,0.00,0,0.00,0,0.00
77,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,822,68.53,822,68.53,822,68.53,0,0.00
78,3900,Entry long,My Long Entry Id,2021-01-15T10:30:00+0700,1193.8,1,0,0.00,0,0.00,0,0.00,0,0.00
78,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,827,69.29,827,69.29,827,69.29,0,0.00
79,3971,Entry long,My Long Entry Id,2021-01-21T09:00:00+0700,1128.8,1,0,0.00,0,0.00,0,0.00,0,0.00
79,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,892,79.04,892,79.04,892,79.04,0,0.00
80,4094,Entry long,My Long Entry Id,2021-01-29T11:30:00+0700,1059,1,0,0.00,0,0.00,0,0.00,0,0.00
80,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,962,90.84,962,90.84,962,90.84,0,0.00
81,4136,Entry long,My Long Entry Id,2021-02-02T13:45:00+0700,1090,1,0,0.00,0,0.00,0,0.00,0,0.00
81,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,931,85.41,931,85.41,931,85.41,0,0.00
82,4187,Entry long,My Long Entry Id,2021-02-05T11:00:00+0700,1129.5,1,0,0.00,0,0.00,0,0.00,0,0.00
82,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,892,78.93,892,78.93,892,78.93,0,0.00
83,4227,Entry long,My Long Entry Id,2021-02-09T11:30:00+0700,1132.7,1,0,0.00,0,0.00,0,0.00,0,0.00
83,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,888,78.42,888,78.42,888,78.42,0,0.00
84,4331,Entry long,My Long Entry Id,2021-02-24T09:00:00+0700,1191.1,1,0,0.00,0,0.00,0,0.00,0,0.00
84,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,830,69.68,830,69.68,830,69.68,0,0.00
85,4369,Entry long,My Long Entry Id,2021-02-26T09:00:00+0700,1161.9,1,0,0.00,0,0.00,0,0.00,0,0.00
85,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,859,73.94,859,73.94,859,73.94,0,0.00
86,4388,Entry long,My Long Entry Id,2021-03-01T09:00:00+0700,1183.5,1,0,0.00,0,0.00,0,0.00,0,0.00
86,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,838,70.76,838,70.76,838,70.76,0,0.00
87,4438,Entry long,My Long Entry Id,2021-03-03T13:15:00+0700,1197.8,1,0,0.00,0,0.00,0,0.00,0,0.00
87,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,823,68.73,823,68.73,823,68.73,0,0.00
88,4486,Entry long,My Long Entry Id,2021-03-08T09:45:00+0700,1178.5,1,0,0.00,0,0.00,0,0.00,0,0.00
88,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,842,71.49,842,71.49,842,71.49,0,0.00
89,4523,Entry long,My Long Entry Id,2021-03-10T09:15:00+0700,1164.8,1,0,0.00,0,0.00,0,0.00,0,0.00
89,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,856,73.51,856,73.51,856,73.51,0,0.00
90,4624,Entry long,My Long Entry Id,2021-03-17T10:45:00+0700,1191.4,1,0,0.00,0,0.00,0,0.00,0,0.00
90,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,830,69.63,830,69.63,830,69.63,0,0.00
91,4678,Entry long,My Long Entry Id,2021-03-22T10:00:00+0700,1208.1,1,0,0.00,0,0.00,0,0.00,0,0.00
91,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,813,67.29,813,67.29,813,67.29,0,0.00
92,4740,Entry long,My Long Entry Id,2021-03-25T11:15:00+0700,1173.8,1,0,0.00,0,0.00,0,0.00,0,0.00
92,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,847,72.18,847,72.18,847,72.18,0,0.00
93,4771,Entry long,My Long Entry Id,2021-03-29T09:30:00+0700,1170.6,1,0,0.00,0,0.00,0,0.00,0,0.00
93,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,850,72.65,850,72.65,850,72.65,0,0.00
94,4830,Entry long,My Long Entry Id,2021-04-01T10:00:00+0700,1203,1,0,0.00,0,0.00,0,0.00,0,0.00
94,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,818,68.00,818,68.00,818,68.00,0,0.00
95,4911,Entry long,My Long Entry Id,2021-04-07T11:15:00+0700,1254,1,0,0.00,0,0.00,0,0.00,0,0.00
95,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,767,61.16,767,61.16,767,61.16,0,0.00
96,4953,Entry long,My Long Entry Id,2021-04-09T13:30:00+0700,1250.7,1,0,0.00,0,0.00,0,0.00,0,0.00
96,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,770,61.59,770,61.59,770,61.59,0,0.00
97,5021,Entry long,My Long Entry Id,2021-04-14T14:00:00+0700,1287.6,1,0,0.00,0,0.00,0,0.00,0,0.00
97,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,733,56.96,733,56.96,733,56.96,0,0.00
98,5074,Entry long,My Long Entry Id,2021-04-19T13:00:00+0700,1282,1,0,0.00,0,0.00,0,0.00,0,0.00
98,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,739,57.64,739,57.64,739,57.64,0,0.00
99,5140,Entry long,My Long Entry Id,2021-04-26T09:15:00+0700,1299.6,1,0,0.00,0,0.00,0,0.00,0,0.00
99,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,721,55.51,721,55.51,721,55.51,0,0.00
100,5175,Entry long,My Long Entry Id,2021-04-27T14:30:00+0700,1259.9,1,0,0.00,0,0.00,0,0.00,0,0.00
100,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,761,60.41,761,60.41,761,60.41,0,0.00
101,5230,Entry long,My Long Entry Id,2021-05-04T14:00:00+0700,1314,1,0,0.00,0,0.00,0,0.00,0,0.00
